input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
40676225,https://pubmed.ncbi.nlm.nih.gov/40676225/,40676225,,false,,0,Targeting gut microbiota and arginase boosts MEK inhibitors' enhancement of antitumour immunity via MHC-I upregulation in colorectal cancer.,British journal of cancer,2025,10.1038/s41416-025-03106-1,Zhang J; Dong H; Liang L; Hu L; Chen J; Li W; Liu J; Su Y; Shi M; Feng Y; Naccasha EZ; Lewis C; Liu H; Yang X; Wen C,
40674041,https://pubmed.ncbi.nlm.nih.gov/40674041/,40674041,,false,,0,Development of a bio-functional fermented soy beverage supplemented with microbial exopolysaccharides and its effect on the human gut microbiome in vitro.,Food & function,2025,10.1039/d5fo01288k,Bisson G; Comuzzi C; FitzGerald JA; Mukherjee A; Renoldi N; Innocente N; Beresford T; Mathur H; Cotter PD; Marino M,
40671160,https://pubmed.ncbi.nlm.nih.gov/40671160/,40671160,PMC12265336,true,PRJNA1187854;PRJNA1187876;PRJNA1187897;PRJNA1188079,4,Disruption of hindgut microbiome homeostasis promotes postpartum energy metabolism disorders in dairy ruminants by inhibiting acetate-mediated hepatic AMPK-PPARA axis.,Microbiome,2025,10.1186/s40168-025-02150-6,Wang S; Kong F; Zhang X; Dai D; Li C; Cao Z; Wang Y; Wang W; Li S,
40661966,https://pubmed.ncbi.nlm.nih.gov/40661966/,40661966,PMC12256529,true,PRJEB90470,1,Rosuvastatin ameliorates obesity-associated insulin resistance in high-fat diet-fed mice by modulating the gut microbiota and gut metabolites.,Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1593581,Yao C; Xue X; Jia Y; Li M; Zhang L; Yuan H; Xue H; Hu R,
40660333,https://pubmed.ncbi.nlm.nih.gov/40660333/,40660333,PMC12257794,true,,0,Exposure to ambient air pollution over developmental stages induced neurodevelopmental impairment in mice offspring via microbiome-gut-brain axis.,Particle and fibre toxicology,2025,10.1186/s12989-025-00637-6,Yang Z; Zhang Y; Ran S; Zhang J; Gao Y; Zhang Y; Li X; Ai B; Wei S; Tian F; Jia G; Lin H; Chen Z; Zhang Z,
40647045,https://pubmed.ncbi.nlm.nih.gov/40647045/,40647045,PMC12248676,true,,0,"Lactobacillus rhamnosus LRa05 Alleviates Constipation via Triaxial Modulation of Gut Motility, Microbiota Dynamics, and SCFA Metabolism.","Foods (Basel, Switzerland)",2025,10.3390/foods14132293,Zhang J; Li Q; Liu S; Wang N; Song Y; Wu T; Zhang M,
40646853,https://pubmed.ncbi.nlm.nih.gov/40646853/,40646853,PMC12248866,true,PRJNA1242249,1,Impacts of Captive Domestication and Geographical Divergence on the Gut Microbiome of Endangered Forest Musk Deer.,Animals : an open access journal from MDPI,2025,10.3390/ani15131954,Liu H; Xiao L; Liu Z; Deng Y; Zhu J; Yang C; Liu Q; Tian D; Cui X; Peng J,
40646844,https://pubmed.ncbi.nlm.nih.gov/40646844/,40646844,PMC12249013,true,PRJNA1268717,1,Amoxicillin Resistance: An In Vivo Study on the Effects of an Approved Formulation on Antibiotic Resistance in Broiler Chickens.,Animals : an open access journal from MDPI,2025,10.3390/ani15131944,Kerek Á; Szabó Á; Jerzsele Á,
40642988,https://pubmed.ncbi.nlm.nih.gov/40642988/,40642988,PMC12323656,true,,0,Gut microbiota links to histological damage in chronic HBV infection patients and aggravates fibrosis via fecal microbiota transplantation in mice.,Microbiology spectrum,2025,10.1128/spectrum.00764-25,Wang F; Wu Y; Ni J; Xie Q; Shen J; Chen H; Ma C; Yao Y; Wang J; Xu L; Xiang Q; Zhao Y; Chen Y; Li L,
40640914,https://pubmed.ncbi.nlm.nih.gov/40640914/,40640914,PMC12247329,true,,0,Bifidobacterium animalis subsp. Lactis BX-BC08 modulates gut microbiota and secretes alpha-Ketoglutaric acid to alleviate MC903-induced atopic dermatitis.,Journal of translational medicine,2025,10.1186/s12967-025-06769-9,Zhao J; Kui L; Huang J; Deng J; Liu L; Zhu C; Shi Y; Li C; Xiao Y; Yu J; Li Q; Yang B; Leng B; Chan H,
40640502,https://pubmed.ncbi.nlm.nih.gov/40640502/,40640502,PMC12246222,true,PRJNA1163371,1,Structural and functional characterization of a porcine intestinal microbial ecosystem developed in vitro.,Scientific reports,2025,10.1038/s41598-025-10144-5,Liu L; Firrman JA; Narrowe AB; Mahalak KK; Lemons JMS; Marzorati M; Duysburgh C; Rotsaert C; Van de Wiele T,
40635073,https://pubmed.ncbi.nlm.nih.gov/40635073/,40635073,PMC12243201,true,PRJNA1206810,1,The development and excretion of Toxoplasma gondii oocyst manipulate the gut microbiota in its definitive host.,Parasites & vectors,2025,10.1186/s13071-025-06925-6,Zhao GH; Zhou BB; Cao ZH; Xiao T; Li YN; Zhu WJ; Sun H; Xie HH; Xie XM; Zhang JM; Wang Q; Zhang X; Xie JJ; Dong HJ; Xu C; Yin K,
40630181,https://pubmed.ncbi.nlm.nih.gov/40630181/,40630181,PMC12237253,true,PRJNA1254096,1,"Shotgun metagenomics analysis of gut microbiota of three indigenous fish species from the Kizil River, Xinjiang.",Frontiers in microbiology,2025,10.3389/fmicb.2025.1617701,Yang J; Qiang Z; Zhang D; Hao H; Wei J; Maira HS; Wang W; Nie Z,
40624638,https://pubmed.ncbi.nlm.nih.gov/40624638/,40624638,PMC12235877,true,PRJNA1010108;PRJNA1258387,2,Mitigation of chemotherapy-induced gut dysbiosis and diarrhea by supplementation with heat-killed Bacteroides fragilis.,BMC medicine,2025,10.1186/s12916-025-04233-5,Yan X; Lin X; Wu J; Zheng L; Liu Y; Wu F; Lin Y; Lu Y; Huang C; Shen B; Liu H; Huang R; Hou F; Zhou Q; Song M; Liu K; Zhu F; Li S; Lin Y; Wang W; Li P; Liao W; Zhi F,
40624625,https://pubmed.ncbi.nlm.nih.gov/40624625/,40624625,PMC12232799,true,,0,Genomic insights into tigecycline non-susceptibility in Clostridioides difficile: the role of the Tet P determinant and efflux mechanisms.,BMC microbiology,2025,10.1186/s12866-025-04143-9,Dang Z; Xia P; Huang J; Yang B; Liao J; Han Q; Xia Y,
40622630,https://pubmed.ncbi.nlm.nih.gov/40622630/,40622630,,false,,0,Increased pathogens and reduced intestinal immune genes associated with fish diseases during the winter-spring transition.,International microbiology : the official journal of the Spanish Society for Microbiology,2025,10.1007/s10123-025-00693-0,Yuan R; Jin X; Liu X; Hao K; Shi Y; Yang Z; Zhang L; Chen J; Guo C; Wu Y; Tang J; Zhao Z,
40611207,https://pubmed.ncbi.nlm.nih.gov/40611207/,40611207,PMC12226865,true,,0,Integration bile acid metabolomics and gut microbiome to study the anti-liver fibrosis effects of total alkaloids of Corydalis saxicola Bunting.,Chinese medicine,2025,10.1186/s13020-025-01158-2,Wang Q; Zhang M; Meng M; Luo Z; Pan Z; Deng L; Qin J; Guo B; Zhu D; Zhang Y; Guo H; Liang Y; Su Z,
40605035,https://pubmed.ncbi.nlm.nih.gov/40605035/,40605035,PMC12225111,true,,0,Parabacteroides johnsonii inhibits the onset and progression of colorectal cancer by modulating the gut microbiota.,Journal of translational medicine,2025,10.1186/s12967-025-06675-0,Liu J; Zhang Y; Xu L; Gu G; Dong Z,
40604039,https://pubmed.ncbi.nlm.nih.gov/40604039/,40604039,PMC12223035,true,,0,Metagenomics and transcriptomics analysis of aspartame's impact on gut microbiota and glioblastoma progression in a mouse model.,Scientific reports,2025,10.1038/s41598-025-06193-5,Meng K; Bao Y; Chen G; Qu J; Liang S; An S; Chen Y; Liu X; Fu X,
40597414,https://pubmed.ncbi.nlm.nih.gov/40597414/,40597414,PMC12220006,true,,0,Microbiome-based therapeutics towards healthier aging and longevity.,Genome medicine,2025,10.1186/s13073-025-01493-x,Kadyan S; Park G; Singh TP; Patoine C; Singar S; Heise T; Domeier C; Ray C; Kumar M; Behare PV; Chakrabarty P; Efron P; Sheffler J; Nagpal R,
40586543,https://pubmed.ncbi.nlm.nih.gov/40586543/,40586543,PMC12306168,true,PRJNA785979,1,Novel lineages of bacteria with reduced genomes from the gut of farm animals.,mSphere,2025,10.1128/msphere.00294-25,Begmatov S; Beletsky AV; Mardanov AV; Lukina AP; Glukhova LB; Karnachuk OV; Ravin NV,
40584121,https://pubmed.ncbi.nlm.nih.gov/40584121/,40584121,PMC12205244,true,PRJNA1217447,1,Competing microorganisms with exclusion effects against multidrug-resistant Salmonella Infantis in chicken litter supplemented with growth-promoting antimicrobials.,Veterinary world,2025,10.14202/vetworld.2025.1127-1136,Barrero MAO; Varón-López M; Peñuela-Sierra LM,
40565336,https://pubmed.ncbi.nlm.nih.gov/40565336/,40565336,PMC12193642,true,PRJNA1179404;PRJNA977461;PRJNA977815,3,Dietary Bacillus velezensis Improves Piglet Intestinal Health and Antioxidant Capacity via Regulating the Gut Microbiota.,International journal of molecular sciences,2025,10.3390/ijms26125875,Ji L; Shen J; Liu C; Yan J; Ma X,
40558396,https://pubmed.ncbi.nlm.nih.gov/40558396/,40558396,PMC12190639,true,PRJNA1069864,1,Anti-Inflammatory Function Analysis of Lacticaseibacillus rhamnosus CP-1 Strain Based on Whole-Genome Sequencing.,Biotech (Basel (Switzerland)),2025,10.3390/biotech14020047,Chu H; Zhou L; Mao Y; Liu R; Han J; Su X; Zhou J,
40558050,https://pubmed.ncbi.nlm.nih.gov/40558050/,40558050,PMC12323360,true,,0,"Gut health predictive indices linking gut microbiota dysbiosis with healthy state, mild gut discomfort, and inflammatory bowel disease phenotypes using gut microbiome profiling.",Microbiology spectrum,2025,10.1128/spectrum.00271-25,Phan J; Jain S; Nijkamp JF; Sasidharan R; Agarwal A; Bird JK; Spooren A; Wittwer Schegg J; Ver Loren van Themaat E; Mak TN,
40556523,https://pubmed.ncbi.nlm.nih.gov/40556523/,40556523,,false,,0,Pou2af1 Deficiency Aggravates DSS-Induced Colitis via Impaired Germinal Center Responses and Altered Gut Microbiota.,Inflammatory bowel diseases,2025,10.1093/ibd/izaf089,Huang J; Liang W; Zhang R; Zhao Y; Shi R; Chen X; Zheng Y; Li X; Liu D; Wang H; Liu J; Liao Y; Zhang X; Jiang Z; Fu C; Huang T; Shan X; Wang W; Bu J; Peng T; Shen E,
40554894,https://pubmed.ncbi.nlm.nih.gov/40554894/,40554894,,false,,0,Dendrobium huoshanense improves atherosclerosis in high-fat-induced ApoE mice by regulating gut microbiota and serum metabolite profiles.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.156964,Zheng SJ; Gao XY; Diao XH; Chen ND,
40554061,https://pubmed.ncbi.nlm.nih.gov/40554061/,40554061,PMC12957835,true,,0,Perfluorooctane sulfonic acid impairs spermatogenesis via the liver-gut microbiota-testis axis: a central role of chenodeoxycholic acid metabolism.,Journal of advanced research,2026,10.1016/j.jare.2025.06.037,Yang W; Zou P; He S; Cui H; Yang Z; An H; Chen Q; Huang W; Guo H; Liu J; Ling X; Cao J; Ao L,
40548295,https://pubmed.ncbi.nlm.nih.gov/40548295/,40548295,PMC12179545,true,,0,Exploration of novel bioactive compounds from the microbiome of fish and shellfish as an alternative to replace antibiotic drugs in aquaculture farming.,"Gut microbiome (Cambridge, England)",2025,10.1017/gmb.2025.6,Diwan A; Harke S; Panche AN,
40544520,https://pubmed.ncbi.nlm.nih.gov/40544520/,40544520,PMC12182953,true,,0,Viral Metagenomics of the Bharal (Pseudois nayaur) within the Qinghai-Tibet Plateau Revealed Diverse Viruses.,Polish journal of microbiology,2025,10.33073/pjm-2025-012,Zhang E; Gong GA; Huang S; Bao Y; Ji L; Yang S; Shen Q; Wang X; Wu P; Liu Y; Zhang W,
40544290,https://pubmed.ncbi.nlm.nih.gov/40544290/,40544290,PMC12182654,true,PRJEB81717;PRJNA271618,2,Eukaryotic composition across seasons and social groups in the gut microbiota of wild baboons.,Animal microbiome,2025,10.1186/s42523-025-00436-6,Chege MN; Ferretti P; Webb S; Macharia RW; Obiero G; Kamau J; Alberts SC; Tung J; Akinyi MY; Archie EA,
40542420,https://pubmed.ncbi.nlm.nih.gov/40542420/,40542420,PMC12180220,true,GCA_000001635.9;GCA_000003025.6;GCA_011100615.1,3,Metagenomic analysis reveals gut phage diversity across three mammalian models.,Microbiome,2025,10.1186/s40168-025-02144-4,Yu M; Chu Y; Wang Y; Mo L; Tan X; Guo S; Yuan S; Ma Y,
40541587,https://pubmed.ncbi.nlm.nih.gov/40541587/,40541587,,false,,0,"Broccoli Consumption Alters Microbial Diversity, Metatranscriptome, and Host Transcriptome in Mice Fed a Total Western Diet.",The Journal of nutrition,2025,10.1016/j.tjnut.2025.05.041,Pletsch EA; Smith AD; Ragonese JS; Narrowe AB; Cheung L; Chen CT; Wang TT; Dawson HD,
40537892,https://pubmed.ncbi.nlm.nih.gov/40537892/,40537892,PMC12197809,true,PRJNA1210156,1,Effect of Diet and Lifestyle Changes on Gut Microbial Diversity in Healthy Adolescents.,Journal of microbiology and biotechnology,2025,10.4014/jmb.2503.03018,Kang J; Choi Y; Keum GB; Doo H; Kwak J; Kim H; Chae Y; Lee S; Yang H; Kim S; Sun X; Kim HB; Yoo SJ,
40533851,https://pubmed.ncbi.nlm.nih.gov/40533851/,40533851,PMC12175345,true,PRJEB11755;PRJNA1187550,2,Genomic characterization of antimicrobial resistance and mobile genetic elements in swine gut bacteria isolated from a Canadian research farm.,Animal microbiome,2025,10.1186/s42523-025-00432-w,Rahman N; McCullough T; Orozco DF; Walkowiak S; Farzan A; Shekarriz S; Surette MG; Cicek N; Derakhshani H,
40528272,https://pubmed.ncbi.nlm.nih.gov/40528272/,40528272,PMC12172226,true,PRJNA1010706,1,Multi-omics surveillance of antimicrobial resistance in the pig gut microbiome.,Animal microbiome,2025,10.1186/s42523-025-00418-8,Guitart-Matas J; Vera-Ponce de León A; Pope PB; Hvidsten TR; Fraile L; Ballester M; Ramayo-Caldas Y; Migura-Garcia L,
40523923,https://pubmed.ncbi.nlm.nih.gov/40523923/,40523923,PMC12170824,true,,0,Gut microbiome and diet contribute to ecological niche differentiation between argali (Ovis ammon hodgsoni) and blue sheep (Pseudois nayaur) on the Qinghai-Tibet Plateau.,Communications biology,2025,10.1038/s42003-025-08185-7,Zhang M; Liang C; Li B; Jiang F; Song P; Gu H; Gao H; Cai Z; Zhang T,
40520638,https://pubmed.ncbi.nlm.nih.gov/40520638/,40520638,PMC12164811,true,PRJNA1076075,1,Disentangling the gut microbiota of Aldabra giant tortoises of different ages and environments.,PeerJ,2025,10.7717/peerj.19566,Zakaria D; Sandri C; Modesto M; Spiezio C; Scarafile D; Cedras A; Borruso L; Manghi P; Trevisi P; Segata N; Mattarelli P; Arita M,
40517265,https://pubmed.ncbi.nlm.nih.gov/40517265/,40517265,PMC12167591,true,PRJEB72876;PRJNA1196159,2,Prospecting microbiota of Adriatic fish: Bacillus velezensis as a potential probiotic candidate.,Animal microbiome,2025,10.1186/s42523-025-00429-5,Hrabar J; Babić I; Jozić S; Trumbić Ž; Pioppi A; Nielsen LJD; Maravić A; Tomašević T; Kovacs ÁT; Mladineo I,
40510676,https://pubmed.ncbi.nlm.nih.gov/40510676/,40510676,PMC12158930,true,PRJEB80731,1,Rhinoceromics: a multi-amplicon study with clinical markers to transferrin saturation levels in ex-situ black rhinoceros (Diceros bicornis michaeli).,Frontiers in microbiology,2025,10.3389/fmicb.2025.1515939,Bruins-van Sonsbeek LGR; Verschuren MCM; Kaal S; Lindenburg PW; Rodenburg KCW; Clauss M; Speksnijder AGCL; Rutten VPMG; Bonnet BFJ; Wittink F,
40507096,https://pubmed.ncbi.nlm.nih.gov/40507096/,40507096,PMC12157300,true,,0,Cooked Bean (Phaseolus vulgaris L.) Consumption Alters Bile Acid Metabolism in a Mouse Model of Diet-Induced Metabolic Dysfunction: Proof-of-Concept Investigation.,Nutrients,2025,10.3390/nu17111827,Lutsiv T; Fitzgerald VK; Neil ES; McGinley JN; Hussan H; Thompson HJ,
40502184,https://pubmed.ncbi.nlm.nih.gov/40502184/,40502184,PMC12157679,true,,0,A missense mutation in Muc2 promotes gut microbiome- and metabolome-dependent colitis-associated tumorigenesis.,bioRxiv : the preprint server for biology,2025,10.1101/2025.05.31.657160,Verna G; De Santis S; Islam B; Sommella EM; Licastro D; Zhang L; De Almeida Celio F; Merciai F; Caponigro V; Campiglia P; Pizarro TT; Chieppa M; Cominelli F,
40502000,https://pubmed.ncbi.nlm.nih.gov/40502000/,40502000,PMC12154873,true,,0,Disruption of The Spinal Cord-Gut Axis Alters Gut Microbial Dynamics and Carbohydrate Cross-feeding.,bioRxiv : the preprint server for biology,2025,10.1101/2025.05.27.656368,Mohssen M; Zayed AA; Kigerl KA; Du J; Smith GJ; Schwab JM; Sullivan MB; Popovich PG,
40499635,https://pubmed.ncbi.nlm.nih.gov/40499635/,40499635,,false,,0,Dissecting the gut microbial communities and resistomes of wild rats from different ecological areas in Hong Kong.,Environmental research,2025,10.1016/j.envres.2025.122108,Wen C; Guan J; Uea-Anuwong T; Shang J; Peng C; Tang X; Magouras I; Sun Y; Li F,
40495477,https://pubmed.ncbi.nlm.nih.gov/40495477/,40495477,PMC12152274,true,PRJNA1127265,1,Social Isolation Induces Sex-Specific Differences in Behavior and Gut Microbiota Composition in Stress-Sensitive Rats.,Brain and behavior,2025,10.1002/brb3.70621,Hurst C; Zobel G; Young W; Olson T; Parkar N; Bracegirdle J; Hannaford R; Anderson RC; Dalziel JE,
40495179,https://pubmed.ncbi.nlm.nih.gov/40495179/,40495179,PMC12150452,true,,0,The gut microbiota-mediated ferroptosis pathway: a key mechanism of ginsenoside Rd against metabolism-associated fatty liver disease.,Chinese medicine,2025,10.1186/s13020-025-01121-1,Liu W; Zhou X; Xiao L; Huang X; Chang D; Zhong X; Zeng M; Xian Y; Zheng Y; Huang W; Huang R; Huang M,
40493399,https://pubmed.ncbi.nlm.nih.gov/40493399/,40493399,PMC12674326,true,,0,Eucommia ulmoides and its inhibitory effects on prevotella in piglet gut microbiome through metagenomic and metabolomic analysis.,Animal biotechnology,2025,10.1080/10495398.2025.2503753,Han S; Zhang Q; Zhang H; Ma J,
40488951,https://pubmed.ncbi.nlm.nih.gov/40488951/,40488951,,false,,0,Non-negligible role of gut morphology in shaping mammalian gut microbiomes.,Science China. Life sciences,2025,10.1007/s11427-024-2933-1,Liu Y; Huang G; Wei F; Hu Y,
40486234,https://pubmed.ncbi.nlm.nih.gov/40486234/,40486234,PMC12141540,true,PRJNA1141889;SRX25510559;SRX25510563;SRX27451930;SRX27451932;SRX27709104,6,The chicken gut resistome data from different regions of Kazakhstan.,Data in brief,2025,10.1016/j.dib.2025.111608,Shilov S; Korotetskiy I; Kuznetsova T; Zubenko N; Ivanova L; Solodova E; Tugeyeva A; Kaziyev A; Korotetskaya N; Izmailov T,
40482531,https://pubmed.ncbi.nlm.nih.gov/40482531/,40482531,PMC12173127,true,PRJNA1050241,1,Comparative effects of vegetarian diet and rendered animal by-product on the chicken gut health.,Poultry science,2025,10.1016/j.psj.2025.105360,Yan R; Manjunatha V; Thomas A; Shankar V; Lumpkins B; Hoerr FJ; Greene A; Jiang X,
40472396,https://pubmed.ncbi.nlm.nih.gov/40472396/,40472396,,false,,0,Insights into the functional characteristics of rhubarb (Rheum officinale Baill) treatment on experimental traumatic brain injury through network pharmacology with metagenomics.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.156853,Zheng F; Guo X; Zhang W; Wang Y; Hu E; Guo X; Su H; Deng C,
40468269,https://pubmed.ncbi.nlm.nih.gov/40468269/,40468269,PMC12139185,true,,0,Comparative macrogenomics reveal plateau adaptation of gut microbiome in cervids.,BMC biology,2025,10.1186/s12915-025-02269-w,Li B; Yang Y; Xu B; Song P; Jiang F; Gao H; Cai Z; Gu H; Zhang T,
40463374,https://pubmed.ncbi.nlm.nih.gov/40463374/,40463374,PMC12130009,true,PRJNA1261602,1,Influence of programmed death ligand 1 (PD-L1) knockout on gut microbiota in experimental autoimmune uveitis.,Frontiers in immunology,2025,10.3389/fimmu.2025.1600673,Gu J; Ma Y; Chang Q; Chen L,
40462165,https://pubmed.ncbi.nlm.nih.gov/40462165/,40462165,PMC12135405,true,,0,Fecal microbiota transplantation from Helicobacter pylori carriers following bismuth quadruple therapy exacerbates alcohol-related liver disease in mice via LPS-induced activation of hepatic TLR4/NF-κB/NLRP3 signaling.,Journal of translational medicine,2025,10.1186/s12967-025-06573-5,Gao H; Bai H; Su Y; Gao Y; Fang H; Li D; Yu Y; Lu X; Xia D; Mao D; Luo Y,
40459724,https://pubmed.ncbi.nlm.nih.gov/40459724/,40459724,,false,,0,A Review of Next-Generation Probiotics-As a Gateway to Biotherapeutics.,Probiotics and antimicrobial proteins,2025,10.1007/s12602-025-10606-2,Vijayaganapathi A; Mohanasrinivasan V,
40459709,https://pubmed.ncbi.nlm.nih.gov/40459709/,40459709,,false,,0,Identification of diet resources of big-eyed bug Geocoris ochropterus (Fieber) (Hemiptera: Geocoridae) by multiplex PCR and shotgun metagenomic approaches.,Molecular biology reports,2025,10.1007/s11033-025-10655-4,Quoc NB; Nhu LTT; Chau NNB,
40454811,https://pubmed.ncbi.nlm.nih.gov/40454811/,40454811,PMC12239565,true,PRJNA1168499,1,Host origin of microbiota drives functional recovery and Clostridioides difficile clearance in mice.,mBio,2025,10.1128/mbio.01108-25,Millard SA; Vendrov KC; Young VB; Seekatz AM,
40442787,https://pubmed.ncbi.nlm.nih.gov/40442787/,40442787,PMC12123739,true,PRJNA1124013,1,"Whole-genome analysis of escherichia coli isolated from captive giant pandas (ailuropoda melanoleuca) at the Dujiangyan base of the China conservation and research center for the giant panda, Sichuan, China.",Acta veterinaria Scandinavica,2025,10.1186/s13028-025-00812-x,Yu H; Zhao M; Lu M; Li H; Fang S; Zhang R; Liu T; Lü Z; Zhou M; Lu Y; Zhang T; Hou Z,
40441146,https://pubmed.ncbi.nlm.nih.gov/40441146/,40441146,,false,,0,Targeted inhibition of pathobiont virulence factor mitigates alcohol-associated liver disease.,Cell host & microbe,2025,10.1016/j.chom.2025.05.003,Yang Y; Duan Y; Lang S; Fondevila MF; Schöler D; Harberts A; Cabré N; Chen S; Shao Y; Vervier K; Miyamoto Y; Zhang X; Chu H; Yang L; Tan C; Eckmann L; Bosques-Padilla F; Verna EC; Abraldes JG; Brown RS Jr; Vargas V; Altamirano J; Caballería J; Shawcross DL; Louvet A; Lucey MR; Mathurin P; Garcia-Tsao G; Bataller R; Stärkel P; Lawley TD; Schnabl B,
40438215,https://pubmed.ncbi.nlm.nih.gov/40438215/,40438215,PMC12116390,true,,0,"Systematic review of gut microbiota composition, metabolic alterations, and the effects of treatments on PCOS and gut microbiota across human and animal studies.",Frontiers in microbiology,2025,10.3389/fmicb.2025.1549499,Hanna A; Abbas H; Yassine F; AlBush A; Bilen M,
40428326,https://pubmed.ncbi.nlm.nih.gov/40428326/,40428326,PMC12111061,true,,0,Effects of Different Stages of Training on the Intestinal Microbes of Yili Horses Analyzed Using Metagenomics.,Genes,2025,10.3390/genes16050504,Sun YF; Han ZX; Yao XK; Meng J; Ren WL; Wang CK; Yuan XX; Zeng YQ; Wang YF; Sun ZW; Wang JW,
40428305,https://pubmed.ncbi.nlm.nih.gov/40428305/,40428305,PMC12111563,true,GCA_009914755.4;GCA_033060105.1,2,Comparative Analysis of Gut Microbiome Community Structures in Different Populations of Asian Elephants in China and Their Correlation with Diet.,Genes,2025,10.3390/genes16050483,Guo Q; Zhang W; Xu C; Li X; Wang B; Xiong C; Duan W; Luo T; Wang W; Zhou J,
40427376,https://pubmed.ncbi.nlm.nih.gov/40427376/,40427376,PMC12108197,true,,0,Metagenomic Analysis Reveals the Characteristics of Cecal Microbiota in Chickens with Different Levels of Resistance During Recovery from Eimeria tenella Infection.,Animals : an open access journal from MDPI,2025,10.3390/ani15101500,Tang J; Dong L; Tang M; Arif A; Zhang H; Zhang G; Zhang T; Xie K; Su S; Zhao Z; Dai G,
40423879,https://pubmed.ncbi.nlm.nih.gov/40423879/,40423879,,false,,0,Screening of Fecal Bacteroides Strains and Discovery of Bacteroides eggerthii S13-F8 with Protective Effects Against Chemotherapy-Induced Diarrhea.,Probiotics and antimicrobial proteins,2026,10.1007/s12602-025-10595-2,Zhao Y; Dai Z; Lang Y; Li R; Zheng H; Mi J; He X; Liu J; Xiang R; Mei X; Liu Y; Wang Y; Guo H; Yang Q; Ren K; Yang T,
40411710,https://pubmed.ncbi.nlm.nih.gov/40411710/,40411710,,false,,0,Evaluation of the effects of different formulations of protectants on the preservation of the microbiota in fecal microbiota transplantation.,International microbiology : the official journal of the Spanish Society for Microbiology,2025,10.1007/s10123-025-00663-6,Chen L; Chen C; Bai Y; Li C; Wei C; Wei R; Luo R; Li R; Ma Q; Geng Y,
40407096,https://pubmed.ncbi.nlm.nih.gov/40407096/,40407096,PMC12118384,true,GCA_910585945.1;PRJNA1121382,2,Metaproteomics reveals age-specific alterations of gut microbiome in hamsters with SARS-CoV-2 infection.,Gut microbes,2025,10.1080/19490976.2025.2505117,Creskey M; Silva Angulo F; Wu Q; Tamming L; Fekete EEF; Cheng K; Ning Z; Wang A; Brito Rodrigues P; de Rezende Rodovalho V; Ramirez Vinolo MA; Figeys D; Li X; Trottein F; Zhang X,
40400039,https://pubmed.ncbi.nlm.nih.gov/40400039/,40400039,PMC12096716,true,PRJNA1118910;PRJNA1119245,2,High-fertility sows reshape gut microbiota: the rise of serotonin-related bacteria and its impact on sustaining reproductive performance.,Journal of animal science and biotechnology,2025,10.1186/s40104-025-01191-z,Chen Y; Wang Y; Shaoyong W; He Y; Liu Y; Wei S; Gan Y; Sun L; Wang Y; Zong X; Xiang Y; Wang Y; Jin M,
40396732,https://pubmed.ncbi.nlm.nih.gov/40396732/,40396732,PMC12210924,true,,0,A relationship between body size and the gut microbiome suggests a conservation strategy.,Microbiology spectrum,2025,10.1128/spectrum.00294-25,Xin T; Ye Q; Hu D,
40395807,https://pubmed.ncbi.nlm.nih.gov/40395807/,40395807,PMC12090933,true,SAMN48004212;SAMN48004227,2,The alleviating effects and mechanisms of Enterococcus faecium Kimate-X and Lactobacillus plantarum Kimate-F combination on canine inflammatory bowel disease.,Frontiers in veterinary science,2025,10.3389/fvets.2025.1534665,Zhang R; Hu W; Zhong S; Chen W; Xie S; Chen M; Yu Q,
40392071,https://pubmed.ncbi.nlm.nih.gov/40392071/,40392071,,false,,0,Reduction of Bacteroides fragilis in Gut Microbiome of Chronic Hepatitis B Patients Promotes Liver Injury.,Journal of medical virology,2025,10.1002/jmv.70395,You Q; Wang K; Zhao Z; Zhou H; Lan Z; Liang H; Deng R; Li W; Shen S; Wang R; Zhang K; Zheng D; Sun J,
40390033,https://pubmed.ncbi.nlm.nih.gov/40390033/,40390033,PMC12087099,true,PRJNA1193846,1,Microbiota alterations leading to amino acid deficiency contribute to depression in children and adolescents.,Microbiome,2025,10.1186/s40168-025-02122-w,Teng T; Huang F; Xu M; Li X; Zhang L; Yin B; Cai Y; Chen F; Zhang L; Zhang J; Geng A; Chen C; Yu X; Sui J; Zhu ZJ; Guo K; Zhang C; Zhou X,
40388308,https://pubmed.ncbi.nlm.nih.gov/40388308/,40388308,PMC12087452,true,PRJNA1126601;PRJNA1161368,2,Deterministic succession patterns in the rumen and fecal microbiome associate with host metabolic shifts in peripartum dairy cattle.,GigaScience,2025,10.1093/gigascience/giaf042,Wang S; Kong F; Dai D; Li C; Hao Y; Wang E; Cao Z; Wang Y; Wang W; Li S,
